Recency,Frequency,MonetaryTotal,Age,Prediction,Prob_Churn,Risk_Level
-0.0507446009556898,-0.4219429046142398,-0.904523439973882,-1.7904444712776444,Fidèle,30.84,MOYEN
-0.2398429476353818,-0.4219429046142398,-0.0530891728785207,-1.6583589416946494,Fidèle,29.49,FAIBLE
1.8402388658412288,-0.4219429046142398,-0.7153868556090518,-0.0072898219072113,Fidèle,36.21,MOYEN
-0.8369956213607247,0.4958047828027587,0.9035502105504654,-2.0546155304436344,Fidèle,35.66,MOYEN
0.5663131618938311,-0.4219429046142398,0.5145869447606579,-1.5923161769031515,Fidèle,33.07,MOYEN
0.0388283001031115,-0.3199709393456844,-0.7210160263201261,-1.196059588154167,Fidèle,33.28,MOYEN
-0.8668532550469918,0.1898888869970925,1.2626007379718045,-0.6677174698221865,Fidèle,24.85,FAIBLE
0.2776893695932487,-0.3199709393456844,-0.4663093698712535,-0.0072898219072113,Fidèle,35.84,MOYEN
-0.279653125883738,-0.4219429046142398,-0.7412863681708868,0.3229240020502762,Fidèle,30.28,MOYEN
1.3227065486125986,-0.2179989740771289,-0.6119486240885245,-0.601674705030689,Fidèle,31.96,MOYEN
-0.1104598683282241,-0.4219429046142398,0.7899457322410105,-0.7337602346136841,Fidèle,28.79,FAIBLE
-0.1900802248249365,-0.2179989740771289,-0.6393664145550815,-0.0072898219072113,Fidèle,29.85,FAIBLE
0.8648894987565026,0.0879169217285371,-0.4292225464325202,-0.9318885289881766,Fidèle,33.92,MOYEN
-0.896710888733259,-0.3199709393456844,0.0330619996917517,-0.0072898219072113,Fidèle,30.67,MOYEN
1.4719947170439345,-0.4219429046142398,-0.8397347038875913,-1.4602306473201567,Fidèle,34.6,MOYEN
0.1781639239723582,-0.1160270088085736,-0.6636766186669446,0.1908384724672811,Fidèle,32.48,MOYEN
1.7108557865340717,-0.4219429046142398,-0.1853214116798265,0.7191805907992613,Fidèle,35.29,MOYEN
2.785730599239689,-0.4219429046142398,-0.894765618820143,-0.2714608810732014,Fidèle,32.63,MOYEN
-0.8768057996090809,1.7194683660254235,2.182809220653351,-0.0072898219072113,Fidèle,21.03,FAIBLE
-0.6777549083672999,-0.1160270088085736,-0.3103529289563985,0.3889667668417737,Fidèle,29.69,FAIBLE
1.62128288547527,-0.4219429046142398,-0.9539606994679846,0.1247957076757836,Fidèle,36.62,MOYEN
-0.5384192844980532,0.2918608522656479,0.2758710398112248,-1.6583589416946494,Fidèle,31.27,MOYEN
0.7753165976977011,-0.4219429046142398,-0.7109385677127612,-0.0072898219072113,Fidèle,33.09,MOYEN
0.0686859337893786,-0.0140550435400182,0.9123402405251712,1.709822062671724,Fidèle,30.49,MOYEN
0.7355064194493449,-0.3199709393456844,-0.8014226035432929,0.7852233555907588,Fidèle,31.81,MOYEN
0.4966453499592077,-0.0140550435400182,0.142884101466636,-0.0072898219072113,Fidèle,33.96,MOYEN
-0.5682769181843204,-0.2179989740771289,0.2525730209691762,1.9079503570462168,Fidèle,30.26,MOYEN
1.8900015886516743,-0.4219429046142398,-0.936469427700136,-0.1393753514902064,Fidèle,36.68,MOYEN
-0.1104598683282241,-0.2179989740771289,-0.5396750442964996,1.3796082387142363,Fidèle,29.34,FAIBLE
-0.2597480367595599,-0.3199709393456844,-0.8814829068583654,-0.0072898219072113,Fidèle,29.06,FAIBLE
-0.5483718290601423,0.3938328175342033,0.0605419418854026,-0.0072898219072113,Fidèle,33.14,MOYEN
0.3772148152141392,-0.4219429046142398,-0.5797096353631139,0.9833516499652514,Fidèle,33.08,MOYEN
-0.2597480367595599,-0.3199709393456844,-0.8304119448235094,-0.2054181162817039,Fidèle,29.32,FAIBLE
-0.5483718290601423,-0.3199709393456844,-0.7086922267192254,1.5116937682972316,Fidèle,32.36,MOYEN
-0.4090362051908956,-0.4219429046142398,-0.5582406530612569,-1.2621023529456643,Fidèle,27.77,FAIBLE
1.8999541332137635,-0.4219429046142398,-0.507604753116058,1.0493944147567489,Fidèle,34.75,MOYEN
0.8350318650702354,-0.3199709393456844,-0.8733410306090672,0.4550095316332712,Fidèle,32.89,MOYEN
-0.7474227203019232,-0.2179989740771289,-0.8801777205893939,-1.0639740585711717,Fidèle,33.04,MOYEN
-0.1005073237661351,0.1898888869970925,1.6749685684215354,-0.469589175447694,Fidèle,33.28,MOYEN
-0.7374701757398342,-0.0140550435400182,-0.2597525442838247,-0.0072898219072113,Fidèle,31.89,MOYEN
-0.8469481659228137,-0.3199709393456844,-0.6843909014255187,-1.9225300008606396,Fidèle,32.14,MOYEN
-0.6478972746810328,-0.1160270088085736,-0.4244102269918228,-0.0072898219072113,Fidèle,30.5,MOYEN
-0.6279921855568547,0.5977767480713141,0.5117634805869643,1.2475227091312415,Fidèle,32.86,MOYEN
0.4369300825866734,-0.4219429046142398,-0.9501428076607892,0.0587529428842861,Fidèle,34.27,MOYEN
-0.8668532550469918,1.617496400756868,2.182809220653351,0.5870950612162663,Fidèle,22.05,FAIBLE
0.2776893695932487,-0.2179989740771289,-0.0768044961739135,-1.0639740585711717,Fidèle,31.92,MOYEN
1.8302863212791405,-0.4219429046142398,-0.7331444919215887,-0.3375036458646989,Fidèle,33.5,MOYEN
0.6558860629526325,-0.1160270088085736,-0.6265631587737425,0.9833516499652514,Fidèle,32.36,MOYEN
-0.5583243736222313,0.0879169217285371,-0.4565249122630457,1.841907592254719,Fidèle,33.22,MOYEN
-0.5881820073084985,0.2918608522656479,1.185834476192707,-0.0072898219072113,Fidèle,27.61,FAIBLE
1.5018523507302015,-0.3199709393456844,-0.6668818720213574,-1.0639740585711717,Fidèle,36.29,MOYEN
-0.7474227203019232,0.5977767480713141,2.182809220653351,-0.0072898219072113,Fidèle,24.6,FAIBLE
1.8700964995274965,-0.4219429046142398,-0.9180902741166602,-0.9979312937796742,Fidèle,35.2,MOYEN
-0.6180396409947656,-0.0140550435400182,1.4246480481418593,-0.1393753514902064,Fidèle,28.35,FAIBLE
2.1288626581418115,-0.0140550435400182,2.182809220653351,0.3229240020502762,Fidèle,32.27,MOYEN
-0.7772803539881904,0.4958047828027587,0.296887202387112,-0.0072898219072113,Fidèle,28.95,FAIBLE
-0.5881820073084985,-0.4219429046142398,-0.8846526449401532,-0.0072898219072113,Fidèle,29.71,FAIBLE
0.2876419141553377,0.0879169217285371,-0.266242960356057,-0.0072898219072113,Fidèle,36.53,MOYEN
-0.8867583441711699,-0.4219429046142398,-0.854313723300184,-1.5262734121116543,Fidèle,32.37,MOYEN
2.188577925514346,-0.2179989740771289,-0.6019865901171915,-0.0072898219072113,Fidèle,32.79,MOYEN
-0.7971854431123685,-0.4219429046142398,-0.610838771818991,0.917308885173754,Fidèle,28.01,FAIBLE
-0.488656561687608,-0.3199709393456844,-0.5266143027886288,-0.469589175447694,Fidèle,30.62,MOYEN
2.636442430808353,-0.4219429046142398,-0.7229516086781926,-1.4602306473201567,Fidèle,31.81,MOYEN
-0.896710888733259,-0.0140550435400182,1.5527960305912814,1.709822062671724,Fidèle,20.64,FAIBLE
0.8051742313839683,-0.4219429046142398,-0.2219465365744338,-1.130016823362669,Fidèle,32.36,MOYEN
-0.3393683932562722,-0.2179989740771289,-0.105589624636536,-0.3375036458646989,Fidèle,32.2,MOYEN
-0.4090362051908956,-0.1160270088085736,2.144116440980603,1.577736533088729,Fidèle,30.14,MOYEN
-0.3493209378183613,-0.3199709393456844,-0.4375153625904748,0.4550095316332712,Fidèle,30.3,MOYEN
-0.6578498192431218,-0.4219429046142398,-0.9094245475961422,-0.0072898219072113,Fidèle,29.52,FAIBLE
1.6312354300373593,-0.0140550435400182,2.182809220653351,-1.9225300008606396,Fidèle,31.07,MOYEN
-0.8668532550469918,-0.2179989740771289,0.4396319618854396,-1.5923161769031515,Fidèle,29.78,FAIBLE
0.3075470032795158,-0.2179989740771289,-0.0829308807017388,-0.0072898219072113,Fidèle,34.58,MOYEN
-0.5881820073084985,-0.4219429046142398,-0.6896471617740296,-1.130016823362669,Fidèle,28.82,FAIBLE
1.7208083310961606,-0.4219429046142398,-0.880905783678208,1.313565473922739,Fidèle,35.77,MOYEN
1.2032760138675302,-0.0140550435400182,-0.2105727705162538,-2.0546155304436344,Fidèle,33.02,MOYEN
1.0838454791224617,-0.4219429046142398,-0.8769813460531373,1.445651003505734,Fidèle,36.7,MOYEN
-0.4587989280013408,-0.0140550435400182,-0.4368849665013798,0.4550095316332712,Fidèle,33.43,MOYEN
-0.8867583441711699,0.4958047828027587,2.182809220653351,-0.0072898219072113,Fidèle,20.09,FAIBLE
-0.7474227203019232,0.8017206786084249,1.062179175730357,-0.0072898219072113,Fidèle,29.99,FAIBLE
1.0639403899982836,-0.4219429046142398,-0.7128386347982028,-0.9979312937796742,Fidèle,34.08,MOYEN
-0.5981345518705875,-0.4219429046142398,-0.3136203340379053,1.1154371795482465,Fidèle,30.7,MOYEN
0.7653640531356121,-0.0140550435400182,-0.6813809820705438,0.0587529428842861,Fidèle,32.21,MOYEN
0.4369300825866734,-0.4219429046142398,-0.77406696480383,1.7758648274632216,Fidèle,32.77,MOYEN
2.805635688363867,-0.4219429046142398,-0.8330311961796085,0.3889667668417737,Fidèle,31.7,MOYEN
-0.7971854431123685,-0.0140550435400182,-0.3750883921337516,-0.6677174698221865,Fidèle,30.08,MOYEN
-0.7573752648640123,0.1898888869970925,0.2448306915369103,-0.0072898219072113,Fidèle,30.35,MOYEN
-0.8170905322365466,0.3938328175342033,1.661987736277071,1.5116937682972316,Fidèle,24.11,FAIBLE
1.4122794496714002,-0.4219429046142398,-0.8705885969806241,1.7758648274632216,Fidèle,35.34,MOYEN
0.556360617331742,-0.0140550435400182,-0.8467933643218246,1.181479944339744,Fidèle,34.88,MOYEN
-0.4189887497529846,0.3938328175342033,0.2497051627047017,-0.7998029994051816,Fidèle,34.69,MOYEN
-0.4587989280013408,-0.3199709393456844,-0.5127189523740686,0.917308885173754,Fidèle,29.36,FAIBLE
-0.5483718290601423,-0.0140550435400182,2.182809220653351,1.1154371795482465,Fidèle,30.36,MOYEN
-0.8569007104849028,0.3938328175342033,0.5800504710268247,-0.0072898219072113,Fidèle,35.28,MOYEN
-0.7474227203019232,0.9036926438769805,1.7505450685676922,-0.4035464106561964,Fidèle,25.89,FAIBLE
-0.3493209378183613,-0.4219429046142398,-0.7875361319468891,-0.0072898219072113,Fidèle,30.72,MOYEN
-0.906663433295348,-0.0140550435400182,-0.5333888410418615,-1.3281451177371617,Fidèle,32.48,MOYEN
0.2478317359069815,-0.1160270088085736,-0.2938205695494267,0.917308885173754,Fidèle,35.13,MOYEN
-0.8867583441711699,0.1898888869970925,0.1129713630981678,0.5210522964247688,Fidèle,31.3,MOYEN
-0.6080870964326766,0.4958047828027587,1.452287809062323,-1.3281451177371617,Fidèle,30.62,MOYEN
-0.1801276802628475,-0.2179989740771289,-0.520141644352709,-0.601674705030689,Fidèle,33.15,MOYEN
-0.8768057996090809,0.6997487133398695,0.3595450221158985,-0.0072898219072113,Fidèle,29.34,FAIBLE
-0.2497954921974708,-0.4219429046142398,-0.6204722895185423,-0.2714608810732014,Fidèle,31.69,MOYEN
1.8103812321549624,-0.3199709393456844,-0.770861711449417,-1.8564872360691416,Fidèle,32.09,MOYEN
0.3075470032795158,-0.2179989740771289,-0.3738986305008118,-0.0072898219072113,Fidèle,31.94,MOYEN
0.0089706664168443,-0.4219429046142398,-0.6338793049345076,1.2475227091312415,Fidèle,32.25,MOYEN
1.352564182298866,-0.4219429046142398,-0.8213999443948968,1.3796082387142363,Fidèle,35.02,MOYEN
-0.6379447301189437,-0.4219429046142398,-0.5673236840351193,-1.6583589416946494,Fidèle,30.79,MOYEN
-0.4587989280013408,-0.4219429046142398,-0.5664535598558053,-0.1393753514902064,Fidèle,27.94,FAIBLE
2.596632252559997,-0.4219429046142398,-0.9060150814241352,-0.0072898219072113,Fidèle,30.68,MOYEN
1.4819472616060234,-0.4219429046142398,-0.7254199201256352,-0.2054181162817039,Fidèle,35.27,MOYEN
-0.0208869672694227,-0.3199709393456844,-0.4850703126354487,-0.4035464106561964,Fidèle,34.32,MOYEN
-0.6578498192431218,-0.4219429046142398,-0.8801244476804564,-0.0072898219072113,Fidèle,28.93,FAIBLE
0.5364555282075639,-0.4219429046142398,-0.9323851713482524,-1.4602306473201567,Fidèle,33.41,MOYEN
-0.6678023638052109,-0.1160270088085736,-0.1096294868976381,-0.0072898219072113,Fidèle,32.48,MOYEN
-0.8867583441711699,0.0879169217285371,-0.0995431494721171,1.709822062671724,Fidèle,32.71,MOYEN
0.6359809738284544,0.5977767480713141,1.3013035063149785,-1.6583589416946494,Fidèle,33.43,MOYEN
0.0786384783514677,0.6997487133398695,1.6789374001373871,-1.3281451177371617,Fidèle,31.13,MOYEN
1.9099066777758529,-0.4219429046142398,-0.9337169940716924,-0.0072898219072113,Fidèle,37.35,MOYEN
0.9146522215669478,-0.2179989740771289,-0.5820447645382125,1.9079503570462168,Fidèle,34.53,MOYEN
-0.5483718290601423,0.0879169217285371,-0.1679899586387905,-0.2714608810732014,Fidèle,32.36,MOYEN
1.6909506974098936,-0.4219429046142398,-0.8195353925820806,0.917308885173754,Fidèle,33.24,MOYEN
-0.8668532550469918,-0.4219429046142398,-0.6579053868653701,0.3889667668417737,Fidèle,31.48,MOYEN
2.03928975708301,-0.4219429046142398,-0.8503892856751134,-0.0072898219072113,Fidèle,32.22,MOYEN
1.0838454791224617,-0.2179989740771289,-0.8155399244117598,-0.0072898219072113,Fidèle,38.36,MOYEN
-0.8867583441711699,0.3938328175342033,1.606015666619955,-0.0072898219072113,Fidèle,21.04,FAIBLE
-0.6279921855568547,-0.2179989740771289,-0.7549508693133841,0.0587529428842861,Fidèle,33.59,MOYEN
-0.5981345518705875,-0.2179989740771289,0.1208823900754029,-0.469589175447694,Fidèle,29.95,FAIBLE
0.3573097260899611,-0.4219429046142398,-0.8187806930387977,-1.5923161769031515,Fidèle,32.71,MOYEN
-0.8768057996090809,-0.4219429046142398,-0.8540739952099647,-1.9225300008606396,Fidèle,30.1,MOYEN
-0.0706496900798679,-0.4219429046142398,-0.5522829660784007,-0.0072898219072113,Fidèle,30.96,MOYEN
-0.8569007104849028,-0.4219429046142398,-0.5723313374752549,-1.196059588154167,Fidèle,32.21,MOYEN
-0.2099853139491146,-0.0140550435400182,0.1189912018081176,-1.7244017064861468,Fidèle,30.34,MOYEN
-0.3393683932562722,-0.2179989740771289,-0.2168145796801107,-0.1393753514902064,Fidèle,30.44,MOYEN
-0.6279921855568547,0.1898888869970925,0.3475408599686236,-0.0072898219072113,Fidèle,29.9,FAIBLE
-0.7175650866156561,-0.2179989740771289,-0.6485027184378817,-0.0072898219072113,Fidèle,32.24,MOYEN
-0.7275176311777451,-0.3199709393456844,-0.7725842021717332,-1.7244017064861468,Fidèle,32.6,MOYEN
0.9445098552532148,-0.4219429046142398,-0.9058818991517912,0.3229240020502762,Fidèle,31.83,MOYEN
0.0786384783514677,-0.3199709393456844,-0.6265187646829611,-1.130016823362669,Fidèle,31.9,MOYEN
-0.8170905322365466,-0.2179989740771289,2.182809220653351,-0.0072898219072113,Fidèle,21.05,FAIBLE
2.4274389950044832,-0.4219429046142398,-0.8833740951256506,-0.9318885289881766,Fidèle,31.24,MOYEN
1.979574489710476,-0.4219429046142398,-0.9565355567333024,-0.0072898219072113,Fidèle,30.66,MOYEN
2.168672836390168,-0.3199709393456844,-0.6250981537779582,-0.0072898219072113,Fidèle,31.94,MOYEN
-0.5483718290601423,-0.4219429046142398,-0.6806529189817297,-1.7244017064861468,Fidèle,29.1,FAIBLE
-0.6279921855568547,-0.0140550435400182,-0.0659545803869537,-0.0072898219072113,Fidèle,29.56,FAIBLE
2.7260153318671545,-0.4219429046142398,-0.825040259838967,-0.4035464106561964,Fidèle,30.21,MOYEN
-0.7971854431123685,-0.3199709393456844,-0.3762692749485355,0.3229240020502762,Fidèle,32.71,MOYEN
2.656347519932531,-0.4219429046142398,-0.9324384442571898,1.313565473922739,Fidèle,32.5,MOYEN
-0.3891311160667175,-0.1160270088085736,-0.3791726484856351,0.0587529428842861,Fidèle,30.47,MOYEN
0.9445098552532148,-0.4219429046142398,-0.8934337960967027,1.2475227091312415,Fidèle,32.0,MOYEN
-0.8867583441711699,0.0879169217285371,-0.2235624814788746,-1.5923161769031515,Fidèle,33.87,MOYEN
-0.5881820073084985,0.9036926438769805,2.182809220653351,-0.9979312937796742,Fidèle,32.81,MOYEN
-0.8867583441711699,0.5977767480713141,1.49709920429701,-0.0072898219072113,Fidèle,22.85,FAIBLE
1.2331336475537973,-0.4219429046142398,-0.6890167656849346,1.5116937682972316,Fidèle,32.79,MOYEN
1.2032760138675302,-0.4219429046142398,-0.7276396246647023,-1.7244017064861468,Fidèle,35.04,MOYEN
-0.6777549083672999,-0.0140550435400182,0.1966986183117789,-0.0072898219072113,Fidèle,29.78,FAIBLE
1.2629912812400643,-0.3199709393456844,-0.4636279667880605,-0.0072898219072113,Fidèle,34.44,MOYEN
0.954462399815304,-0.3199709393456844,-0.7669017585517213,-0.0072898219072113,Fidèle,33.04,MOYEN
-0.6777549083672999,2.127356227099645,2.182809220653351,0.2568812372587787,Fidèle,23.98,FAIBLE
-0.8369956213607247,-0.3199709393456844,-0.2038692628082712,0.3229240020502762,Fidèle,30.95,MOYEN
-0.687707452929389,0.1898888869970925,1.5068303889962802,1.181479944339744,Fidèle,27.94,FAIBLE
-0.8369956213607247,-0.2179989740771289,-0.371989684597214,-0.5356319402391915,Fidèle,33.09,MOYEN
-0.6379447301189437,0.0879169217285371,0.1980038045807506,-0.0072898219072113,Fidèle,32.76,MOYEN
-0.8170905322365466,1.5155244354883126,2.182809220653351,-0.0072898219072113,Fidèle,21.41,FAIBLE
-0.498609106249697,0.4958047828027587,2.039488447827136,-1.0639740585711717,Fidèle,30.22,MOYEN
-0.2000327693870256,0.1898888869970925,-0.7992028990042258,-1.196059588154167,Fidèle,33.09,MOYEN
-0.6180396409947656,-0.4219429046142398,-0.8729947567009727,1.313565473922739,Fidèle,29.39,FAIBLE
-0.4488463834392518,-0.4219429046142398,-0.7833009356863491,-0.0072898219072113,Fidèle,29.64,FAIBLE
-0.7175650866156561,-0.4219429046142398,-0.8095911162470599,-1.394187882528659,Fidèle,30.11,MOYEN
-0.687707452929389,-0.3199709393456844,-0.5567578904291599,-1.7244017064861468,Fidèle,32.64,MOYEN
-0.279653125883738,-0.4219429046142398,-0.8950941350919248,0.917308885173754,Fidèle,30.69,MOYEN
-0.8768057996090809,0.1898888869970925,1.0301710362770091,0.7852233555907588,Fidèle,24.7,FAIBLE
-0.1900802248249365,0.0879169217285371,1.1862429018278955,-0.0072898219072113,Fidèle,30.33,MOYEN
-0.1801276802628475,-0.3199709393456844,-0.6331423630275373,-0.0072898219072113,Fidèle,28.66,FAIBLE
1.7407134202203387,-0.4219429046142398,-0.4036515501424672,-1.5923161769031515,Fidèle,38.54,MOYEN
-0.7573752648640123,-0.2179989740771289,0.0320498144219375,-0.1393753514902064,Fidèle,29.7,FAIBLE
1.0838454791224617,-0.4219429046142398,-0.2403523266123782,1.841907592254719,Fidèle,35.13,MOYEN
-0.906663433295348,2.2293281923682,2.182809220653351,1.9079503570462168,Fidèle,19.78,FAIBLE
0.6260284292663654,-0.4219429046142398,-0.7216464224092212,-0.0072898219072113,Fidèle,32.82,MOYEN
2.656347519932531,-0.4219429046142398,-0.9379788267867012,1.1154371795482465,Fidèle,31.85,MOYEN
-0.0407920563936008,-0.1160270088085736,-0.5207631616236479,-0.0072898219072113,Fidèle,36.92,MOYEN
-0.4687514725634299,-0.3199709393456844,-0.4142528590210517,-0.0072898219072113,Fidèle,32.66,MOYEN
-0.3294158486941832,-0.3199709393456844,-0.7768282772504295,-1.2621023529456643,Fidèle,32.95,MOYEN
1.2231811029917083,-0.3199709393456844,-0.5975560598572135,1.313565473922739,Fidèle,33.09,MOYEN
-0.2000327693870256,-0.2179989740771289,0.5910246902679728,-0.6677174698221865,Fidèle,31.04,MOYEN
-0.7872328985502794,0.1898888869970925,0.2013511190256636,0.4550095316332712,Fidèle,33.96,MOYEN
-0.279653125883738,0.2918608522656479,2.182809220653351,-0.0072898219072113,Fidèle,31.38,MOYEN
2.7260153318671545,-0.1160270088085736,0.4707877347957854,1.313565473922739,Fidèle,32.26,MOYEN
-0.6080870964326766,-0.3199709393456844,-0.7584846389395787,-0.2054181162817039,Fidèle,30.48,MOYEN
0.6160758847042763,-0.1160270088085736,-0.8553170297518423,1.445651003505734,Fidèle,32.54,MOYEN
-0.3791785715046284,-0.4219429046142398,-0.6630195861233807,-0.0072898219072113,Fidèle,29.33,FAIBLE
-0.269700581321649,-0.4219429046142398,-0.6761069640857204,-0.0072898219072113,Fidèle,29.06,FAIBLE
-0.7971854431123685,-0.3199709393456844,-0.6663313852956687,-0.0072898219072113,Fidèle,33.63,MOYEN
-0.687707452929389,0.6997487133398695,2.182809220653351,0.1908384724672811,Fidèle,23.94,FAIBLE
-0.896710888733259,0.4958047828027587,0.6902632408005849,-0.0072898219072113,Fidèle,25.36,FAIBLE
-0.7374701757398342,-0.3199709393456844,-0.6792855809856644,-0.0072898219072113,Fidèle,29.61,FAIBLE
-0.3095107595700051,-0.0140550435400182,0.5848716692856787,-0.0072898219072113,Fidèle,34.71,MOYEN
-0.5981345518705875,-0.2179989740771289,-0.2052898737132742,-0.0072898219072113,Fidèle,30.13,MOYEN
-0.7772803539881904,0.0879169217285371,2.182809220653351,1.1154371795482465,Fidèle,26.43,FAIBLE
0.2179741022207144,-0.0140550435400182,0.3141387460647417,-0.2714608810732014,Fidèle,33.32,MOYEN
-0.5583243736222313,0.3938328175342033,1.0931129781867963,0.0587529428842861,Fidèle,32.99,MOYEN
-0.279653125883738,0.3938328175342033,0.8960920032991998,-0.7337602346136841,Fidèle,30.38,MOYEN
1.8999541332137635,-0.4219429046142398,-0.7266807123038252,-0.601674705030689,Fidèle,35.27,MOYEN
